盐酸米诺环素胶囊,本品适用于因葡萄球菌、链球菌、肺炎球菌、淋病奈瑟菌、痢疾杆菌、大肠埃希菌、克雷伯氏菌、变形杆菌、绿脓杆菌、梅毒螺旋体及衣原体等对本品敏感的病原体引起的下列感染：1.尿道炎、男性非淋菌性尿道炎(NGU)、前列腺炎、淋病、膀胱炎、附睾丸炎、宫内感染、肾盂肾炎、肾盂炎、肾盂膀胱炎等2.浅表性化脓性感染：痤疮、扁桃体炎、肩周炎、毛囊炎、脓皮症、疖、疖肿症、痈、蜂窝组织炎、汗腺炎、皮脂囊肿粉瘤、乳头状皮肤炎、甲沟炎、脓肿、鸡眼继发性感染、咽炎、泪囊炎、眼睑缘炎、麦粒肿、牙龈炎、牙冠周围炎、牙科性上腭窦炎、感染性上腭囊肿、牙周炎、外耳炎、外阴炎、阴道炎、创伤感染、手术后感染3.深部化脓性疾病：乳腺炎、淋巴管(结)炎、颌下腺炎、骨髓炎、骨炎4.急慢性支气管炎、喘息型支气管炎、支气管扩张、支气管肺炎、细菌性肺炎、异型肺炎、肺部化脓症5.梅毒6.中耳炎、副鼻窦炎、颌下腺炎7.痢疾、肠炎、感染性食物中毒、胆管炎、胆囊炎8.腹膜炎9.败血症、菌血症
乙酰螺旋霉素胶囊,适用于敏感葡萄球菌、链球菌属和肺炎链球菌所致的轻、中度感染，如咽炎、扁桃体炎、鼻窦炎、中耳炎、牙周炎、急性支气管炎、慢性支气管炎急性发作、肺炎、非淋菌性尿道炎、皮肤软组织感染，亦可用于隐孢子虫病、或作为治疗妊娠期妇弓形体病的选用药物
十三味菥蓂胶囊,清热、通淋，消炎止痛，用于淋病、睾丸肿大、膀胱炎、腰痛等
半夏止咳糖浆,止咳祛痰用于风寒咳嗽，痰多气逆
蛇胆陈皮口服液,顺气化痰，祛风健胃用于风寒咳嗽、痰多呃逆
蛇胆陈皮散,顺气化痰，祛风健胃用于风寒咳嗽，痰多呕逆
蛇胆陈皮片,顺气除痰，祛风健胃用于风寒咳嗽，气逆反胃
止咳宁嗽胶囊,疏风散寒，宣肺解表，镇咳祛痰用于风寒咳嗽，呕吐，咽喉肿痛
蛇胆陈皮液,顺气，止咳，化痰用于咳喘、痰多
大黄蛰虫丸,活血破瘀，通经消痞用于瘀血内停所致的癥瘕，闭经、症见腹部肿块、肌肤甲错、面色黯黑、潮热赢瘦，经闭不行
多潘立酮片,用于消化不良、腹胀、嗳气、恶心、呕吐、腹部胀痛
胃乐宁片,养阴和胃用于胃脘疼痛，痞满，腹胀
大山楂丸,开胃消食，用于食积内停所致的食欲不振，消化不良，脘腹胀闷
婴儿素,健脾、消食、止泻。用于消化不良，乳食不进，腹胀，大便次数增多。
马来酸多潘立酮片,由胃排空延缓、胃食管反流、食道炎引起的消化不良症状，上腹胀闷感、腹胀、上腹疼痛；-嗳气、胃肠胀气,恶心、呕吐
血滞通胶囊,通阳散结，行气导滞用于高脂血症血瘀痰阻所致的胸闷、乏力、腹胀等
开胸顺气丸,消积化滞，行气止痛，用于气郁食滞所致的胸胁胀满，胃脘疼痛，嗳气呕恶，食少纳呆
小儿健脾化积口服液,益气健脾，消食化积适用于脾虚夹滞所致的不思饮食精神不振，形体消瘦，大便干结等症的辅助治疗
加味藿香正气丸,解表化湿，理气和中用于外感风寒，内伤湿滞，头痛昏重，胸膈痞闷，脘腹胀痛，呕吐泄泻
妇女痛经丸,活血，调经，止痛用于气血凝滞，小腹胀疼，经期腹痛
木香顺气丸,中成药名为理气剂，具有行气化湿，健脾和胃之功效主治湿浊中阻、脾胃不和所致的胸膈痞闷、脘腹胀痛、呕吐恶心、嗳气纳呆
双氯芬酸钠缓释片,用于缓释类风湿关节炎、骨关节炎、脊柱关节病、风湿性关节炎等各种关节炎的急性发作期或持续性的关节肿痛症状。
伤湿止痛膏,祛风湿，活血止痛用于风湿性关节炎、肌肉疼痛，关节肿痛
风痛宁片,祛风除湿，活血通络，消肿止痛用于风寒湿痹证症见肌肉酸痛，关节肿胀、疼痛，屈伸不利，僵硬、肢体麻木；类风湿性关节炎、风湿性关节炎见上述症候者
骨刺消痛胶囊,祛风止痛用于骨质增生，风湿性关节炎，风湿痛
阿司匹林泡腾片,用于发热、疼痛及类风湿性关节炎等
风湿马钱片,祛风，除湿，镇痛用于风湿性关节炎，类风湿，坐骨神经痛
风痛安胶囊,清热利湿、活血通络用于急、慢性风湿性关节炎，慢性风湿性关节炎活动周期
骨刺丸,中成药名为祛湿剂，具有祛风止痛之功效主治骨质增生，风湿性关节炎，风湿痛
肺气肿片,补肾益气，活血化瘀，止咳祛痰用于肺肾不足，痰浊阻肺，胸闷憋气：动辄喘乏，咳嗽痰多，腰膝酸痛，慢性气管炎阻塞性肺气肿属上述证候者
硫酸特布他林片,平喘药，用于支气管哮喘，慢性支气管炎，肺气肿和其他肺部疾病引起的支气管痉挛
硫酸沙丁胺醇气雾剂,用于缓解哮喘或慢性阻塞性肺部疾患(可逆性气道阻塞疾病)患者的支气管痉挛，及预防动诱发的哮喘，或其他过敏原诱发的支气管痉挛
硫酸沙丁胺醇气雾剂,用于缓解哮喘或慢性阻塞性肺部疾患(可逆性气道阻塞疾病)患者的支气管痉挛，及预防动诱发的哮喘，或其他过敏原诱发的支气管痉挛
盐酸班布特罗片,支气管哮喘、慢性喘息性支气管炎、阻塞性肺气肿和其它伴有支气管痉挛的肺部疾病
氨溴特罗口服溶液,用于治疗急慢性呼吸道疾病（如急、慢性支气管炎、支气管哮喘、肺气肿等）引起的咳嗽、痰液黏稠、排痰困难、喘息等
祛痰止咳颗粒,健脾燥湿，祛痰止咳主要用于慢性支气管炎及支气管炎合并肺气肿、肺心病所引起的痰多，咳嗽，喘息等症
补金片,补肾益肺，健脾化痰，止咳平喘，用于肺结核，慢性支气管炎，肺气肿，肺心病缓解期
氨茶碱片,适用于支气管哮喘、喘息型支气管炎、阻塞性肺气肿等缓解喘息症状；也可用于心源性肺水肿引起的哮喘
止咳宝片,中成药名为祛痰剂，具有宣肺祛痰，止咳平喘之功效用于外感风寒所致的咳嗽、痰多清稀、咳甚而喘；慢性支气管炎、上呼吸道感染见上述证候者
倍他米松片,酸碱灼伤,热性嗜中性白细胞皮肤病,急性发热性嗜中性白细胞增多性皮肤病,急性发热性中性白细胞性皮肤病,隆起性红斑,斯威特氏综合征,急性白血病,血癌,红斑狼疮,sle,类风湿性关节炎,风湿
醋酸泼尼松龙片,用于过敏性与自身免疫性炎症疾病，胶原性疾病如风湿病、类风湿性关节炎、红斑狼瘡、严重支气管哮喘、肾病综合症、血小板减少性紫癜、粒细胞减少症、急性淋巴性白血病、各种肾上腺皮质功能不足症、剥脱性皮炎、无疱疮神经性皮炎、类湿疹等
萘丁美酮胶囊,（1）各种急、慢性炎性关节炎、类风湿性关节炎、强直性脊椎炎、骨关节炎、痛风性关节炎、银屑病关节炎、反应性关节炎、赖特综合症、风湿性关节炎以及其他关节炎或关节痛（2）软组织风湿病；包括肩周炎、颈肩综合症、网球肘、纤维肌痛症、腰肌劳损、腰椎间盘脱出、肌腱炎、腱鞘炎和滑囊炎等（3）运动性软组织损伤、扭伤和挫伤等（4）其他如手术后疼痛、外伤后疼痛、牙痛、拔牙后痛、痛经等
益脉康片,活血化瘀，用于缺血性脑血管病及脑出血后遗瘫痪，眼底视网膜静脉阻塞，冠心病，血管炎性皮肤病，风湿病；行小梁切除术后眼压已控制的晚期青光眼视野缩小症
盐酸胺碘酮片,口服适用于危及生命的阵发室性心动过速及室颤的预防，也可用于其他药物无效的阵发性室上性心动过速、阵发心房扑动、心房颤动，包括合并预激综合征者及持续心房颤动、心房扑动电转复后的维持治疗。可用于持续房颤、房
尼可地尔片,适应症为心绞痛
盐酸维拉帕米片,1.心绞痛：变异型心绞痛；不稳定性心绞痛；慢性稳定性心绞痛2.心律失常：与地高辛合用控制慢性心房颤动和/或心房扑动时的心室率；预防阵发性室上性心动过速的反复发作3.原发性高血压
盐酸胺碘酮片,口服适用于危及生命的阵发室性心动过速及室颤的预防，也可用于其他药物无效的阵发性室上性心动过速、阵发心房扑动、心房颤动，包括合并预激综合征者及持续心房颤动、心房扑动电转复后的维持治疗。可用于持续房颤、房
盐酸普萘洛尔片,心肌梗死,高血压,劳力型心绞痛,室上性快速心律失常,室性心律失常,肥厚型心肌病,心绞痛,嗜铬细胞瘤,甲状腺机能亢进症
头孢氨苄甲氧苄啶胶囊,本品用于耐青霉素的葡萄球菌、链球菌、肺炎球菌、大肠杆菌等的感染。
阿奇霉素分散片,本品适用于敏感细菌所引起的下列感染中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染；支气管炎、肺炎等下呼吸道感染皮肤和软组织感染；沙眼衣原体所致单纯性生殖器感染；非多重耐药淋球菌所致的单纯性生殖器感染（需排除梅素螺旋体的合并感染）
肿节风软胶囊,肿节风胶囊,清热解毒,消肿散结用于肺炎、阑尾炎、蜂窝组织炎属热毒壅盛证候者,并可用于癌症辅助治疗
盐酸埃克替尼片,仅限于晚期非小细胞肺癌二线治疗
慈丹胶囊,化瘀解毒，消肿散结，益气养血，为原发性肝癌辅助治疗药，适用于原发性肝癌淤毒藴结证，合并介入化疗，可改善临床症状，提高病灶缓解率
鲑鱼降钙素鼻喷剂,适应症为骨质疏松症：-早期和晚期的绝经后骨质疏松症；-老年性骨质疏松症；-继发性骨质疏松症，例如继发于皮质激素治疗或制动
野木瓜片,祛风止痛、舒筋活络用于风邪阻络型三叉神经痛，坐骨神经痛，风湿关节痛
消炎镇痛膏,消炎镇痛用于神经痛，风湿痛，肩痛，扭伤，关节痛，肌肉疼痛等
麝香镇痛膏,中成药名为淡棕色的片状橡胶膏，具有散寒、活血、镇痛之功效用于风湿性关节痛、关节扭伤
双虎肿痛宁喷雾剂,化瘀行气，消肿止痛，舒筋活络，驱风除湿用于跌打损伤，扭伤，摔伤，风湿关节痛等
汉桃叶片,祛风止痛，舒筋活络用于三叉神经痛、坐骨神经痛、风湿关节痛
麝香祛痛搽剂,活血祛瘀．疏通经络．消肿止痛．用于各种跌打损伤，淤血肿痛，风湿瘀阻（风湿在医学上是指关节及其周围软组织不明原因的慢性疼痛风湿性疾病则指一大类病因各不相同但共同点为累及关节及周围软组织，包括肌、韧带、滑囊、筋膜的疾病关节病变有疼痛外尚伴有肿胀和活动障碍，呈发作与缓解交替的慢性病程由于患者的血液循环不通畅，导致肌肉或者组织所需要的营养无法通过血液循环来输送，致使患者肌肉缺少营养而加速老化变得僵硬，严重的会导致患者肌肉和血管萎缩，部分患者且可出现关节致残和内脏功能衰竭），关节疼痛
银耳孢糖胶囊,益气和血，滋阴生津，扶正固本具有升高白细胞，抗放射损伤和改善机体免疫功能的作用用于放疗、化疗或其他原因引起的白细胞减少症，亦可作为放射损伤的辅助治疗
跌打镇痛膏,活血止痛，散瘀消肿，祛风胜湿用于急、慢性扭挫伤，慢性腰腿痛，风湿关节痛
野木瓜胶囊,祛风止痛，舒筋活络用于风邪阻络型三叉神经痛、坐骨神经痛、神经性头痛、风湿关节痛
润肺止嗽丸,润肺定喘，止嗽化痰用于肺气虚弱引起的咳嗽喘促，痰涎壅盛，久嗽声哑
五加参归芪精,扶正固本，补气固表，补血养血用于久病衰弱，失眠自汗，腰腿酸软，气短心悸
人参保肺丸,益气补肺，止嗽定喘用于肺气虚弱，津液亏损引起的虚劳久嗽，气短喘促等症
保儿安颗粒,健脾消滞，利湿止泻，清热除烦，驱虫治积用于食滞及虫积所致的厌食消瘦，胸腹胀闷，泄泻腹痛，夜睡不宁，磨牙咬指
盐酸洛美沙星胶囊,本品适用于敏感细菌引起的下列感染，呼吸道感染，慢性支气管炎急性发作、支气管扩张伴感染、急性支气管炎及肺炎等
舍雷肽酶肠溶片,1．缓解由手术.外伤.慢性副鼻窦炎.乳汁淤积等所引起的肿胀.<br/>2．治疗由支气管炎.肺炎.支气管哮喘.支气管扩张等所引起的痰液粘稠.咯痰困难.3．也可用于麻醉术后的痰液黏稠.咯痰困难.
盐酸洛美沙星分散片,适用于敏感细菌引起的轻中度感染：1.下呼吸道感染：慢性支气管炎急性发作、支气管扩张伴感染、急性支气管炎、肺炎等2.泌尿生殖系统感染：急性膀胱炎、急性肾盂肾炎、复杂性尿路感染、慢性尿路感染急性发作、急慢性前列腺炎、单纯性淋病等3.腹腔胆道、肠道、伤寒等感染4.皮肤软组织感染5.其它感染，如副鼻窦炎、中耳炎、眼睑炎等
酒石酸美托洛尔缓释片,用于治疗高血压、心绞痛、心肌梗死、肥厚型心肌病、主动脉夹层、心律失常、甲状腺机能亢进、心脏神经官能症等。近年来尚用于心力衰竭的治疗，此时应在有经验的医师指导下使用。
酒石酸美托洛尔片,用于治疗高血压、心绞痛、心肌梗死、肥厚型心肌病、主动脉夹层、心律失常、甲状腺机能亢进、心脏神经官能症等近年来尚用于心力衰竭的治疗，此时应在有经验的医师指导下使用
排毒养颜胶囊,通便排毒、健脾益肾、补血化瘀、降脂养颜，排毒养颜胶囊用于脾气虚引起的便秘及痤疮、颜面色斑、肥胖症、高血脂、高血压、早衰、腹胀、腹腔痛、胃炎、厌食、失眠等病的辅助治疗。
小儿清热利肺口服液,清热宣肺，止咳平喘。用于小儿咳嗽属风热犯肺证，症见发热咳嗽货咯痰，流涕或鼻塞，咽痛，口渴。
黄氏响声含片,利咽开音，清热化痰，消肿止痛
甘桔冰梅片,用于治疗由罗红霉素敏感病原体导致的感染耳、鼻、喉感染：扁桃体炎、咽炎、鼻窦炎呼吸道感染：急性支气管炎、肺炎皮肤及软组织感染：脓疱病
蛇胆川贝胶囊,中成药名为祛痰剂，具有清肺，止咳，除痰之功效主治肺热咳嗽，痰多
小儿牛黄清肺片,清热，化痰，止咳用于肺热咳嗽
川贝止咳露,止嗽祛痰用于肺热咳嗽，痰多色黄
川贝雪梨糖浆,养阴润肺用于肺热咳嗽，阴虚久咳
小儿牛黄清肺散,清热，化痰，止咳用于肺热咳嗽
清热养阴丸,养阴清热，消肿止痛用于肺胃积热，火热上攻起的口舌生疮，牙龈出血，烦燥口渴，咽喉疼痛，肺热咳嗽，失音声哑，头晕耳鸣，大便秘结
蛇胆川贝软胶囊,清肺，止咳，除痰用于肺热咳嗽，痰多
羚贝止咳糖浆,宣肺化痰，止咳平喘用于小儿肺热咳嗽及痰湿咳嗽
复方天麻蜜环糖肽片,有止眩晕，补气血，通血脉，舒筋活血等作用可用于高血压病（高血压病是指在静息状态下动脉收缩压和/或舒张压增高(=140/90mmHg),常伴有脂肪和糖代谢紊乱以及心、脑、肾和视网膜等器官功能性或器质性改变临床上很多高血压病人特别是肥胖型常伴有糖尿病，而糖尿病也较多的伴有高血压），脑血栓，脑动脉硬化引起的头晕,头胀，头痛，目眩，肢体麻木以及心脑血管疾病引起的偏瘫等病症
炉甘石洗剂,用于急性瘙痒性皮肤病，如荨麻疹和痱子
金银花露(有糖),清热解毒用于小儿痱毒，暑热口渴
氧化锌软膏,用于急性或亚急性皮炎、湿疹、痱子及轻度、小面积的皮肤溃疡
利多卡因氯己定气雾剂LiduokayinLüjidingQiwuji,用于轻度割伤、擦伤、软组织损伤、灼伤、晒伤、以及蚊虫叮咬、瘙痒、痱子等
止痒消炎水,消炎、止痒用于夏季皮炎，痱子，皮肤瘙痒等
复方醋酸氯己定喷剂,用于各种原因引起的皮肤瘙痒症、蚊虫叮咬引起的皮肤红肿、痱子及其继发感染
克林霉素磷酸酯凝胶,因敏感所致寻常痤疮
奥硝唑片,1.用于治疗由厌氧菌（脆弱拟杆菌、狄氏拟杆菌、卵园拟杆菌、多形拟杆菌、普通拟杆菌、梭状芽胞杆菌、真杆菌、消化球菌和消化链球菌、竽门螺杆菌、黑色素拟杆菌、梭杆菌、CO2噬织维菌、牙龈类杆菌等）感染引起的多种疾病；2.男女泌尿生殖道毛滴虫、贾第氏鞭毛虫感染引起的疾病（如阴道滴虫病等）；3.肠、肝阿米巴虫病（包括阿米巴痢疾、阿米巴肝脓肿），肠、肝变形虫感染引起的疾病；4.用于预防和治疗各科手术后厌氧菌感染
